latitude,longitude
37.59189046,-122.41478545
37.59239008,-122.41523159
37.59291898,-122.41568981
37.59329763,-122.41614036
37.59370958,-122.41660812
37.59407171,-122.41705495
37.59445701,-122.4174955
37.594876,-122.41792767
37.595377,-122.4183905
37.59583442,-122.41884773
37.59633817,-122.41939348
37.59676357,-122.41987763
37.59721553,-122.42040371
37.59768874,-122.42091816
37.59814203,-122.42142897
37.5985645,-122.42192536
37.59894595,-122.42244663
37.59934969,-122.42298742
37.5998323,-122.42353623
37.6002763,-122.42405854
37.60071118,-122.42457317
37.6011822,-122.42509044
37.60161249,-122.42561937
37.6020867,-122.42613924
37.60260677,-122.42659383
37.60313024,-122.4269989
37.60368185,-122.42729915
37.60426363,-122.427558
37.6048157,-122.4277751
37.71423244,-122.47159111
37.71435038,-122.4716117
37.71458287,-122.47171348
37.71476316,-122.47180151
37.71504177,-122.4719539
37.71517458,-122.47201177
37.71537179,-122.47209015
37.71550492,-122.47213748
37.7155102,-122.47210897
37.71560683,-122.4721388
37.71570341,-122.47215263
37.71578084,-122.47218636
37.71588907,-122.47224957
37.7159457,-122.47226078
37.7159841,-122.47226481
37.71598555,-122.47224811
37.71602005,-122.47223909
37.71601476,-122.47221415
37.71601149,-122.47220782
37.71603008,-122.47221008
37.7160492,-122.47221109
37.71607713,-122.47222004
37.71607666,-122.47222111
37.71607528,-122.47222036
37.71607193,-122.47221737
37.71606273,-122.47221762
37.71606661,-122.47222402
37.71606438,-122.47222726
37.71606527,-122.47222693
37.71606755,-122.47222575
37.70252678,-122.47182242
37.70201048,-122.47182189
37.70149663,-122.47183339
37.70088303,-122.4718116
37.70022136,-122.47180173
37.69949408,-122.47181949
37.69886052,-122.47178753
37.69844148,-122.47181938
37.6978622,-122.47181357
37.69720972,-122.47171912
37.69660701,-122.47155981
37.6959445,-122.47134748
37.69474877,-122.47077559
37.69413259,-122.47073651
37.69353497,-122.47071392
37.69293281,-122.47073041
37.69221394,-122.47067331
37.69168379,-122.47058313
37.69111152,-122.4705953
37.69042289,-122.47052671
37.68983027,-122.47052347
37.68927203,-122.47061199
37.6887642,-122.47075025
37.68832926,-122.47086632
37.68776553,-122.47096298
37.68723824,-122.47114966
37.68671987,-122.47130765
37.68618648,-122.4713759
37.68567481,-122.47143242
37.66883526,-122.46596093
37.66830007,-122.46585539
37.667707,-122.46576957
37.66715937,-122.46572492
37.66657118,-122.46566309
37.66596681,-122.46561296
37.6653177,-122.465578
37.66475068,-122.46553228
37.66423991,-122.46555254
37.6636816,-122.46549561
37.66305505,-122.46538747
37.66243192,-122.46523294
37.6618993,-122.46502433
37.66140689,-122.46475644
37.66096097,-122.46442979
37.66037336,-122.46412509
37.65985649,-122.46374523
37.65933767,-122.46322517
37.65889964,-122.4626934
37.65843242,-122.46216108
37.65794777,-122.46162561
37.65748328,-122.46107948
37.65706399,-122.46056086
37.65661359,-122.46006551
37.65613154,-122.45952403
37.65570726,-122.45895955
37.65527164,-122.4584051
37.6548163,-122.45785107
37.65437712,-122.45724667
37.65391977,-122.45667199
37.7176594,-122.47270792
37.71766387,-122.47271565
37.71766794,-122.47272407
37.71763442,-122.47273501
37.71756608,-122.47274538
37.71752112,-122.47275444
37.71749005,-122.472764
37.71748689,-122.47276665
37.71752019,-122.47276512
37.71753242,-122.47276842
37.71754325,-122.47276376
37.7175567,-122.47275828
37.71756984,-122.47275425
37.71757387,-122.47274904
37.71757949,-122.47274704
37.71758676,-122.47274429
37.71759338,-122.47274251
37.71759817,-122.47274102
37.71760293,-122.47273901
37.71760361,-122.47273816
37.71760385,-122.47273776
37.71760377,-122.4727377
37.71760723,-122.47273673
37.71760478,-122.47273613
37.71760537,-122.47273519
37.7176066,-122.47273462
37.71760708,-122.4727345
37.71760718,-122.47273454
37.71760899,-122.47273329
37.71760873,-122.4727336
37.72054256,-122.47225506
37.72029454,-122.47223594
37.72009874,-122.47221583
37.71974514,-122.47222871
37.719454,-122.47217901
37.71879454,-122.47226744
37.7185153,-122.47227152
37.71823401,-122.47236102
37.71808218,-122.47245713
37.71796377,-122.47246499
37.71796338,-122.47250873
37.71794272,-122.47251245
37.71790647,-122.47254395
37.71791606,-122.47253039
37.71790905,-122.47256171
37.71790874,-122.47256627
37.71789224,-122.47256729
37.71786712,-122.47256867
37.71784349,-122.47257069
37.71783565,-122.47257279
37.71783226,-122.4725833
37.71782361,-122.47259778
37.71779164,-122.47261148
37.71778638,-122.4726291
37.71778595,-122.47264303
37.71779349,-122.4726531
37.71780406,-122.47266611
37.71776336,-122.47268165
37.71769742,-122.47269195
37.71766421,-122.47269953
37.6850475,-122.47153483
37.68450444,-122.4715843
37.68396981,-122.47164063
37.68336576,-122.47167679
37.68279235,-122.4717026
37.68232502,-122.47170606
37.68181963,-122.47173137
37.68127112,-122.47173929
37.68075425,-122.47175803
37.68026132,-122.47170277
37.67976922,-122.47168806
37.67920894,-122.47169298
37.67866277,-122.47160299
37.67814266,-122.47143972
37.67766169,-122.47123778
37.67710303,-122.47099356
37.6766262,-122.47055093
37.67611822,-122.47010307
37.67556739,-122.46972602
37.67505482,-122.4693726
37.67451554,-122.46893663
37.67393379,-122.46854129
37.67337636,-122.46812401
37.67281348,-122.46779509
37.67227892,-122.46743288
37.6717052,-122.46708984
37.67112921,-122.46678163
37.67058965,-122.46652034
37.67002713,-122.46630495
37.66946142,-122.466118
37.71760827,-122.47273417
37.71760671,-122.47273576
37.71760459,-122.47273784
37.71685798,-122.47297994
37.71626233,-122.47306806
37.71588898,-122.47297788
37.71532741,-122.47294597
37.71477174,-122.47279176
37.71430349,-122.47255494
37.7138229,-122.47232495
37.71342632,-122.47185723
37.71279454,-122.47141198
37.71221153,-122.47129108
37.71172075,-122.47122755
37.71123263,-122.47120119
37.71073495,-122.47118741
37.71024339,-122.47117991
37.70819252,-122.47117814
37.70761705,-122.47123123
37.70696331,-122.4713731
37.70634372,-122.47149991
37.7057756,-122.47158511
37.70524212,-122.47164725
37.70303582,-122.47181486
37.65346513,-122.45609078
37.65301636,-122.45551255
37.65257362,-122.45490823
37.65212261,-122.45433752
37.65156811,-122.45385175
37.65104079,-122.45340142
37.65050613,-122.45299817
37.64993784,-122.45264086
37.64935828,-122.45228774
37.64879025,-122.45190092
37.64819636,-122.4515264
37.64761109,-122.45117129
37.64701627,-122.45078537
37.64645114,-122.45045667
37.64592195,-122.45009803
37.64538001,-122.44967689
37.64491061,-122.44919292
37.64453379,-122.44873581
37.64417849,-122.44821105
37.64381523,-122.44756692
37.64346802,-122.44697413
37.64310345,-122.44633631
37.64273195,-122.4457416
37.64238053,-122.44525206
37.64202064,-122.44475124
37.6416104,-122.44423137
37.64116908,-122.44378532
37.64073106,-122.44337209
37.64026575,-122.44293735
37.63974317,-122.44253223
37.6392825,-122.44215479
37.63882398,-122.44167403
37.63837954,-122.44121892
37.63789118,-122.44078454
37.63740686,-122.440433
37.63686996,-122.44011358
37.63635384,-122.43980655
37.63582784,-122.43953019
37.63529831,-122.43925444
37.63472758,-122.438979
37.63416734,-122.43869533
37.6336221,-122.43838545
37.63311202,-122.43802996
37.63263879,-122.43766521
37.6321628,-122.43723152
37.63170612,-122.43673284
37.63123821,-122.43627636
37.63084228,-122.43577447
37.63040109,-122.43525593
37.62998979,-122.43473266
37.62957217,-122.4341975
37.62917266,-122.43369681
37.62873339,-122.43316883
37.6283898,-122.43267429
37.62800269,-122.43217208
37.6275768,-122.43166341
37.6271719,-122.43116262
37.62676712,-122.43065352
37.62629652,-122.43020821
37.62584851,-122.42978326
37.72825199,-122.47211426
37.72797272,-122.47212249
37.72761544,-122.47215801
37.72732303,-122.47217823
37.72699866,-122.47218498
37.72672148,-122.47217182
37.72642726,-122.47215072
37.72604758,-122.47212886
37.72565481,-122.47212435
37.72524408,-122.47211711
37.72475058,-122.47213448
37.72432907,-122.47219402
37.72399586,-122.47223156
37.7236428,-122.47228622
37.72325624,-122.47228762
37.72290687,-122.47227437
37.72257233,-122.47229996
37.72232798,-122.47231353
37.72217225,-122.4722918
37.72205191,-122.47229153
37.72195755,-122.47230727
37.72194054,-122.47228643
37.72189963,-122.47227077
37.72184086,-122.47225662
37.72169433,-122.47228986
37.72159473,-122.4722889
37.72140078,-122.47230194
37.72122544,-122.47228369
37.72103067,-122.47227471
37.72078119,-122.47226363
37.62536931,-122.42938376
37.62488892,-122.42899829
37.62437121,-122.42863892
37.62383797,-122.42829089
37.62332008,-122.42791827
37.62278459,-122.42754399
37.62222812,-122.42715005
37.62173239,-122.42685488
37.62123481,-122.42651534
37.62074517,-122.42618125
37.62026124,-122.42590039
37.61978586,-122.42561035
37.61929603,-122.42528469
37.61880881,-122.42499937
37.61828554,-122.42475053
37.61774432,-122.42454441
37.61718737,-122.42442055
37.61658007,-122.42434054
37.61598675,-122.4243311
37.61543306,-122.42439346
37.61484887,-122.42448368
37.61430833,-122.42463571
37.6137658,-122.42491467
37.61320708,-122.42528048
37.61266765,-122.42565423
37.61212333,-122.4260759
37.61162783,-122.42644879
37.61110746,-122.42678363
37.61058308,-122.42707305
37.61006275,-122.42732272
37.68544816,-122.47166515
37.68497297,-122.4716857
37.68450803,-122.47172745
37.6840531,-122.47177399
37.68357819,-122.47180822
37.68306579,-122.47180756
37.68260383,-122.47182616
37.6821524,-122.4718673
37.6816983,-122.47189475
37.68124583,-122.47194414
37.68076698,-122.47200645
37.68031012,-122.4720545
37.67983514,-122.47209835
37.67937067,-122.47216287
37.67891406,-122.47222228
37.67845471,-122.47226736
37.67801791,-122.47232345
37.67755378,-122.47238649
37.67709948,-122.47247024
37.67663017,-122.47256433
37.67618915,-122.4727229
37.67572794,-122.47294621
37.67531076,-122.47318524
37.67490629,-122.47344692
37.67448002,-122.47369931
37.67407618,-122.47396019
37.67365899,-122.47423173
37.67325482,-122.47448194
37.67286209,-122.47477001
37.67247094,-122.47508769
37.70105075,-122.47177604
37.7004934,-122.47174877
37.70000579,-122.47170974
37.69949595,-122.47165586
37.69900827,-122.47161257
37.69853623,-122.47158604
37.69802007,-122.47150844
37.69753552,-122.47140885
37.69704096,-122.47126437
37.69660702,-122.4711192
37.69611034,-122.47093506
37.69562766,-122.47077938
37.69512747,-122.47064485
37.69456185,-122.47054665
37.69398539,-122.47052658
37.69341545,-122.47052703
37.69283876,-122.4705103
37.69226561,-122.47052077
37.69168236,-122.47051873
37.69110655,-122.47051086
37.69053629,-122.47047947
37.68998802,-122.47047858
37.68944988,-122.47056021
37.6889189,-122.47069934
37.68841306,-122.47090477
37.68790942,-122.47108726
37.68740327,-122.47127951
37.68691416,-122.47144427
37.68640438,-122.47157695
37.68591725,-122.47164688
37.71431633,-122.46945207
37.71432255,-122.46964147
37.71435913,-122.46981675
37.71446784,-122.46994867
37.71460268,-122.47007264
37.71476033,-122.47023131
37.71489778,-122.47038963
37.71506303,-122.47056183
37.71524749,-122.47074942
37.71543339,-122.4709308
37.71563504,-122.47112238
37.71582884,-122.47129638
37.71598427,-122.47146233
37.71613422,-122.47160222
37.71629279,-122.47176286
37.71646622,-122.47190666
37.71662432,-122.47204439
37.71665629,-122.4720787
37.71670129,-122.47212899
37.71679356,-122.47221683
37.71687016,-122.47228547
37.71693355,-122.47235269
37.71698981,-122.47247316
37.71697885,-122.47252492
37.71678508,-122.47258076
37.71662599,-122.47257611
37.71638444,-122.47251405
37.71607301,-122.47237754
37.7157054,-122.47220644
37.71534115,-122.47208086
37.71432092,-122.46424823
37.71431436,-122.46445896
37.71431907,-122.46466504
37.7143177,-122.46488548
37.7143107,-122.46505959
37.71431411,-122.46515523
37.71431143,-122.46523935
37.71431841,-122.46535238
37.71432803,-122.4655253
37.71432997,-122.46569687
37.71433635,-122.46588883
37.71434684,-122.46602755
37.71434343,-122.46611179
37.71434669,-122.46618275
37.71434765,-122.46630683
37.71434995,-122.4664758
37.71434367,-122.46666266
37.71434073,-122.46682576
37.71433767,-122.46694123
37.71432459,-122.46699674
37.71432596,-122.46711503
37.71432128,-122.46729262
37.71432419,-122.46747594
37.71431885,-122.46769313
37.71431595,-122.46790861
37.71431542,-122.46817427
37.71432008,-122.4684332
37.71431583,-122.46870735
37.71431594,-122.46899841
37.7143077,-122.46925989
37.71497268,-122.47193885
37.71459339,-122.47181075
37.7141567,-122.47166345
37.7137025,-122.47152925
37.71322779,-122.47139618
37.71282286,-122.47131305
37.71239251,-122.47125904
37.71194898,-122.47121731
37.71151805,-122.47119368
37.71109148,-122.47121176
37.71065779,-122.47121954
37.71027591,-122.47123059
37.70985044,-122.47124387
37.70941958,-122.4712729
37.70900758,-122.47127114
37.70856707,-122.47129278
37.7081451,-122.4713582
37.70770587,-122.47141434
37.70723628,-122.47150319
37.70674898,-122.47155477
37.70623893,-122.47163284
37.70571744,-122.47169393
37.70519762,-122.47175188
37.70468158,-122.47180626
37.70414762,-122.47184063
37.70363543,-122.47183402
37.7031037,-122.47181821
37.70255581,-122.47178155
37.70204265,-122.47178199
37.70152116,-122.47179442
37.66689867,-122.46572604
37.66768416,-122.46573438
37.66837624,-122.46558632
37.6687197,-122.4657545
37.66931588,-122.46586035
37.67186458,-122.46684113
37.67232707,-122.46717176
37.67289698,-122.4676953
37.67345787,-122.46815051
37.67386915,-122.46843492
37.67444253,-122.46890401
37.67496212,-122.46935028
37.67546656,-122.46974288
37.67601447,-122.47019204
37.67651488,-122.47061357
37.67695554,-122.47094203
37.67747276,-122.4712408
37.67801327,-122.47144926
37.67852382,-122.47164592
37.6790568,-122.47165663
37.67962337,-122.47167359
37.68038992,-122.47167489
37.68111419,-122.47167949
37.68175085,-122.47162966
37.68235319,-122.4716108
37.68308166,-122.47162137
37.71579363,-122.472061
37.71615328,-122.47224802
37.71634683,-122.47226946
37.71657172,-122.4723509
37.71678577,-122.47242128
37.71686492,-122.47249177
37.71706136,-122.47254738
37.71725907,-122.47260748
37.71745675,-122.47260544
37.71764666,-122.47263644
37.71784497,-122.47263631
37.7181109,-122.47262653
37.71839083,-122.4726311
37.71866586,-122.47263885
37.71891219,-122.47263454
37.71924201,-122.4726244
37.71989457,-122.47260713
37.72020238,-122.4726
37.7212807,-122.47269772
37.7214475,-122.47277693
37.72145096,-122.47276353
37.72147505,-122.47276733
37.70314983,-122.47164478
37.70373438,-122.47162035
37.70433966,-122.47161256
37.70494542,-122.47155856
37.70553226,-122.47151061
37.70601907,-122.47150323
37.70652392,-122.47149567
37.70712374,-122.47147847
37.70768846,-122.47142529
37.70827832,-122.47138103
37.70871795,-122.47130686
37.70922177,-122.47131707
37.70954355,-122.47133313
37.71187924,-122.47123912
37.71234106,-122.47126122
37.71274359,-122.47114334
37.71320851,-122.47123118
37.7135928,-122.47130062
37.71397554,-122.47140357
37.71437458,-122.47151453
37.71475234,-122.47163358
37.71503453,-122.47174221
37.71535462,-122.47185416
37.71553891,-122.47194462
37.68376591,-122.47160666
37.68438374,-122.47156476
37.68487003,-122.47137048
37.68547089,-122.47134398
37.68597726,-122.4712476
37.68666992,-122.47128468
37.68728454,-122.47107782
37.68790062,-122.47084674
37.68850417,-122.47065204
37.69179844,-122.47022773
37.69254935,-122.47023882
37.69438639,-122.47041891
37.69490876,-122.47047961
37.69547512,-122.47056567
37.69603949,-122.47071908
37.69660103,-122.47092415
37.69717064,-122.47109388
37.69771672,-122.47129111
37.69818395,-122.47140911
37.69879856,-122.47142564
37.69935511,-122.47143852
37.69997891,-122.47150379
37.70059488,-122.4715364
37.63076524,-122.43542089
37.63117673,-122.43592361
37.63156831,-122.43637509
37.63198358,-122.43680033
37.63242973,-122.43714829
37.63289723,-122.43751736
37.63335329,-122.43780867
37.63380887,-122.43809896
37.63426715,-122.4383514
37.63472381,-122.43865485
37.63510968,-122.43876791
37.63566559,-122.43894534
37.63613115,-122.43916937
37.63664544,-122.4394104
37.63712421,-122.43968118
37.63753178,-122.43988612
37.63783817,-122.44009564
37.63827976,-122.44046386
37.63869044,-122.44078485
37.63910221,-122.4411291
37.6394811,-122.44146503
37.63977481,-122.44174357
37.64017923,-122.44207707
37.64057026,-122.44242957
37.64095279,-122.44279479
37.64131725,-122.44311446
37.64168509,-122.44348956
37.64207175,-122.44396731
37.64239994,-122.44435116
37.6427315,-122.44477188
37.58724125,-122.41043998
37.58761301,-122.41089654
37.58798234,-122.41131156
37.58838096,-122.41167107
37.58890625,-122.41215944
37.58937047,-122.41248333
37.58977284,-122.41283252
37.59018942,-122.41325664
37.59060832,-122.4136667
37.59100697,-122.41406262
37.59142363,-122.41445545
37.59186216,-122.41487499
37.59229314,-122.41527808
37.59270172,-122.41566616
37.59311335,-122.41603824
37.59353973,-122.41643912
37.5939525,-122.41686624
37.59431603,-122.41725525
37.59470898,-122.41769164
37.59505941,-122.41810128
37.59544626,-122.41865744
37.59590103,-122.41910912
37.59635998,-122.41953667
37.59669905,-122.4200003
37.59712497,-122.42052492
37.59754491,-122.42104016
37.59798512,-122.42152982
37.59846548,-122.42212695
37.59887606,-122.42258633
37.59932866,-122.42311533
37.72150532,-122.47267924
37.72160715,-122.47275082
37.72168845,-122.47266544
37.7216971,-122.47264017
37.72168952,-122.47261718
37.72169763,-122.47260068
37.72173493,-122.47258815
37.72176711,-122.47257663
37.72174345,-122.47255708
37.72173401,-122.472542
37.72177152,-122.47253032
37.72178883,-122.47252427
37.72161465,-122.47253544
37.7216024,-122.47252928
37.72245586,-122.47247189
37.7227918,-122.47225199
37.72315933,-122.47219483
37.72350888,-122.47216401
37.72385255,-122.47211564
37.72420413,-122.47207889
37.7246745,-122.47204342
37.72506607,-122.47198666
37.72548515,-122.47196147
37.72581355,-122.47195642
37.72619234,-122.47193121
37.65386077,-122.45608422
37.65416441,-122.45650543
37.6544909,-122.45695976
37.65483461,-122.45739765
37.65515804,-122.45782057
37.65536992,-122.45823939
37.65581794,-122.45875249
37.65617242,-122.45925209
37.65647512,-122.45968895
37.65786019,-122.46121752
37.6581025,-122.46165703
37.65841079,-122.46208014
37.65861069,-122.46252002
37.65971924,-122.46388125
37.66006906,-122.46421701
37.66048684,-122.46462537
37.66089625,-122.46491813
37.66129358,-122.46515033
37.66194815,-122.46538834
37.66253486,-122.46550411
37.66323438,-122.46561232
37.66375303,-122.46563822
37.66446493,-122.46567277
37.66517654,-122.46569817
37.66577798,-122.46570735
37.66625218,-122.46570094
37.64301748,-122.44520428
37.6433354,-122.44571969
37.64360242,-122.44618856
37.64375803,-122.4468045
37.64409539,-122.44736996
37.64439321,-122.44797976
37.64471515,-122.44850408
37.64500748,-122.44889581
37.64534119,-122.44928819
37.64569751,-122.44965565
37.64609657,-122.4499767
37.64649038,-122.45026763
37.64690114,-122.45054953
37.64736474,-122.45083163
37.64792867,-122.4510555
37.64835418,-122.45131668
37.64879996,-122.45156466
37.6492077,-122.45185833
37.64960735,-122.45210221
37.64993377,-122.45226789
37.65037778,-122.45255461
37.65072694,-122.45276223
37.65111366,-122.45301657
37.65149752,-122.45331393
37.65189502,-122.45366402
37.65228637,-122.45406679
37.65259856,-122.45446758
37.65292053,-122.45488068
37.65322717,-122.4552498
37.65354964,-122.45568969
37.57450774,-122.40022525
37.57520846,-122.40058611
37.57571256,-122.40081627
37.57619582,-122.40098692
37.57671874,-122.40114483
37.57720915,-122.40134283
37.57768071,-122.40153721
37.57820921,-122.40176555
37.57872938,-122.40201749
37.57911474,-122.40226086
37.57971018,-122.40266449
37.58013605,-122.40295288
37.58056897,-122.40325708
37.58104504,-122.40361037
37.58146303,-122.40390611
37.58179735,-122.4042034
37.58221019,-122.4045451
37.58268,-122.4050508
37.58303577,-122.40555471
37.58356996,-122.40596673
37.5840424,-122.40640947
37.58446554,-122.40681633
37.58485329,-122.40721174
37.58521621,-122.40761313
37.58559314,-122.40805485
37.58591036,-122.40850056
37.5862342,-122.40895769
37.58659352,-122.40945358
37.58691087,-122.40994243
37.64773388,-122.4509096
37.64824946,-122.45118984
37.64872422,-122.45149245
37.64919454,-122.45176149
37.64966471,-122.45204439
37.65013955,-122.45232021
37.6505939,-122.45258699
37.6510446,-122.45287372
37.65147977,-122.45321068
37.65189477,-122.45356546
37.65229029,-122.45399893
37.65264843,-122.4544161
37.65300155,-122.45485455
37.65337344,-122.45531653
37.65373161,-122.45577308
37.65402928,-122.45618999
37.65435837,-122.45663988
37.65471056,-122.45706606
37.65510971,-122.45758048
37.65547715,-122.45806483
37.65585749,-122.45853144
37.65620905,-122.45899358
37.65654398,-122.45945386
37.65701125,-122.46003107
37.65729217,-122.46043182
37.65759956,-122.46086079
37.65788128,-122.46124909
37.6581987,-122.46168322
37.65858247,-122.46215976
37.65904374,-122.46270322
37.68944816,-122.47033865
37.69002576,-122.47030546
37.69060252,-122.47026994
37.69116718,-122.47028413
37.6917352,-122.47028567
37.69228356,-122.47030366
37.69278652,-122.47028642
37.69330481,-122.47031069
37.69380033,-122.4703291
37.69428291,-122.47032053
37.69476842,-122.47038704
37.69524755,-122.47048407
37.69570288,-122.47062423
37.69615621,-122.4707973
37.69660945,-122.47095334
37.69708343,-122.47108632
37.69755017,-122.47121168
37.69803258,-122.4712935
37.69851886,-122.47131663
37.69902009,-122.47136437
37.69951639,-122.47139282
37.69999445,-122.47142187
37.70043789,-122.47144431
37.70086516,-122.47144785
37.70130685,-122.47147605
37.70173374,-122.47149084
37.7021854,-122.47152272
37.70262627,-122.47153411
37.70303959,-122.47153018
37.70348884,-122.47153465
37.67412221,-122.46854556
37.67456132,-122.46890649
37.67497373,-122.46925104
37.6753991,-122.46962036
37.67581509,-122.46995474
37.67622908,-122.47029531
37.67665882,-122.47064717
37.6770907,-122.47096661
37.67753401,-122.4711927
37.67797085,-122.47138806
37.67843497,-122.47152441
37.67891266,-122.47162427
37.67941766,-122.47164877
37.67993163,-122.47161503
37.68047129,-122.47159122
37.68101765,-122.47156347
37.68158464,-122.47152697
37.68214108,-122.47147523
37.6827096,-122.47141171
37.68325096,-122.47138752
37.68383715,-122.47134893
37.68441222,-122.47125756
37.68496435,-122.47122592
37.68552017,-122.47116275
37.6861221,-122.47120835
37.68667214,-122.47119211
37.68722843,-122.47103955
37.68775738,-122.4708755
37.68832726,-122.47067398
37.68889049,-122.47049061
37.65954129,-122.46324694
37.65987525,-122.46360343
37.66021491,-122.46398595
37.66058374,-122.46435399
37.66095514,-122.4646281
37.6614321,-122.46500366
37.6618999,-122.46520856
37.66234869,-122.46532172
37.66280828,-122.46545575
37.66332557,-122.46554018
37.66383674,-122.46554159
37.66437344,-122.46554557
37.6649022,-122.46554418
37.6654248,-122.46551961
37.66597307,-122.4655463
37.66652472,-122.46557287
37.66706107,-122.46558408
37.66758939,-122.46557239
37.66813591,-122.46560422
37.66869907,-122.46569014
37.66923143,-122.46578497
37.66978031,-122.46593864
37.67032222,-122.46611751
37.67086098,-122.46632962
37.67137906,-122.46658095
37.67190824,-122.46686552
37.67238715,-122.46718136
37.67281156,-122.46748517
37.67328473,-122.46783638
37.67370922,-122.46818718
37.57862172,-122.40201493
37.57912754,-122.40230188
37.57963238,-122.40263585
37.58012272,-122.40298745
37.58059632,-122.4033276
37.58109411,-122.40369981
37.58159261,-122.40406293
37.58206898,-122.404426
37.58255522,-122.40477649
37.5830297,-122.40515979
37.58349958,-122.40559114
37.58395979,-122.40604443
37.58438993,-122.40649484
37.58477219,-122.40693514
37.5851988,-122.4074249
37.58562076,-122.4079615
37.58605057,-122.40852827
37.58640869,-122.40906593
37.58681253,-122.40964008
37.58719042,-122.41018049
37.58754276,-122.41067732
37.58798065,-122.41111959
37.58837756,-122.41157813
37.58880021,-122.4120034
37.58921108,-122.41238611
37.5897223,-122.41284677
37.59016639,-122.41330151
37.59060175,-122.41375303
37.59108362,-122.41418507
37.59158387,-122.41457728
37.60537514,-122.42794287
37.60596575,-122.42803305
37.60654582,-122.42804592
37.60708406,-122.42801442
37.60764534,-122.42790614
37.60820529,-122.4277187
37.60875972,-122.42762385
37.60930074,-122.42741331
37.6098593,-122.42718472
37.61039646,-122.42695234
37.61090847,-122.42664943
37.6114115,-122.42634532
37.61190149,-122.42600614
37.61239989,-122.42563584
37.61288394,-122.4252751
37.61336744,-122.42493833
37.61388562,-122.42461955
37.61442205,-122.4243777
37.6149751,-122.42421997
37.61551549,-122.42409899
37.6160699,-122.42403952
37.61662424,-122.42402147
37.61723391,-122.42415087
37.61779474,-122.42432135
37.61834599,-122.42454303
37.61886572,-122.42477452
37.61939791,-122.42511491
37.61989651,-122.42544388
37.62040858,-122.42579312
37.62090891,-122.42611145
37.59197791,-122.41502061
37.59242351,-122.41545497
37.59287217,-122.41589741
37.593306,-122.4163466
37.59374278,-122.41679061
37.59421881,-122.41721861
37.59469495,-122.41767978
37.59510382,-122.41812789
37.59566081,-122.41863802
37.5961167,-122.41909312
37.59655679,-122.41959253
37.5969541,-122.41999215
37.59737646,-122.42048447
37.59778655,-122.42098551
37.59819993,-122.42150178
37.59868548,-122.42204667
37.59906875,-122.42253483
37.59942528,-122.42298727
37.5998321,-122.42349163
37.60022602,-122.42397508
37.6006784,-122.42459351
37.6010701,-122.42501744
37.60142256,-122.42550385
37.60187652,-122.4259942
37.6023804,-122.42648768
37.60280054,-122.42680708
37.60327578,-122.42718926
37.60377095,-122.42746957
37.60425931,-122.42764589
37.60479311,-122.42782125
37.71499872,-122.47179015
37.71499879,-122.47179037
37.7149996,-122.47179163
37.71499999,-122.47179239
37.71500025,-122.4717924
37.71500042,-122.47179264
37.71499978,-122.4717927
37.7149997,-122.47179217
37.71499973,-122.4717924
37.71499996,-122.47179189
37.71507238,-122.47182164
37.71516157,-122.47185638
37.71525819,-122.47189294
37.71535767,-122.47193527
37.71549051,-122.47199414
37.71557538,-122.47201436
37.71561533,-122.47203258
37.71572484,-122.4720604
37.71581737,-122.47209019
37.71596625,-122.47213045
37.71612062,-122.47217426
37.71631514,-122.47223353
37.71645765,-122.47229469
37.71650541,-122.4722889
37.71653997,-122.47228822
37.71653062,-122.47228204
37.71653646,-122.47228019
37.71652891,-122.4722788
37.71652806,-122.47227049
37.71652658,-122.47226296
37.70395683,-122.47154053
37.7044246,-122.47150534
37.70488418,-122.47145077
37.70533669,-122.47138517
37.70577927,-122.47132102
37.70624532,-122.47125837
37.7066921,-122.47120046
37.70714231,-122.47115864
37.70757775,-122.47113306
37.70800607,-122.47109744
37.70838352,-122.47105785
37.70873769,-122.4710367
37.70906598,-122.47103504
37.7094021,-122.4710405
37.70974043,-122.47104029
37.71004462,-122.47103755
37.71035467,-122.47103265
37.71063792,-122.47105711
37.71091309,-122.47103876
37.71117896,-122.47102484
37.7114198,-122.47100103
37.71164226,-122.47101934
37.71188464,-122.47104586
37.71210996,-122.47109799
37.71229591,-122.47114192
37.71246708,-122.47118826
37.71265459,-122.47121121
37.71277776,-122.47122515
37.71293356,-122.47123105
37.71305071,-122.47125226
37.63501565,-122.43892659
37.63553976,-122.43915868
37.63606504,-122.43939863
37.63656213,-122.43964787
37.63705276,-122.43988755
37.6375433,-122.44017853
37.638045,-122.44052607
37.63852987,-122.44090403
37.63900519,-122.44131783
37.63946946,-122.44172496
37.63993672,-122.44213566
37.64039103,-122.44252549
37.64083984,-122.44293011
37.64127528,-122.44328751
37.64169645,-122.44364536
37.64210204,-122.44406436
37.64249162,-122.4445111
37.64285685,-122.44501366
37.64317827,-122.44556334
37.64344849,-122.44613045
37.64377187,-122.44668876
37.64402856,-122.44722556
37.64431772,-122.44779183
37.64463113,-122.44832617
37.64500652,-122.44883135
37.64539148,-122.44925016
37.64582688,-122.44966045
37.64630804,-122.45001707
37.64676621,-122.45032707
37.64724647,-122.45061923
37.62141083,-122.42645482
37.62192371,-122.42678869
37.62241065,-122.42710992
37.62293041,-122.42745756
37.62343199,-122.42778604
37.62393428,-122.42812131
37.62443179,-122.42842365
37.6249221,-122.42871774
37.62543114,-122.42908087
37.6259075,-122.42946773
