latitude,longitude
37.72418873,-122.47235217
37.72396454,-122.47237066
37.72371138,-122.4723818
37.72347849,-122.47238503
37.72322351,-122.4724002
37.72291616,-122.47236826
37.7225667,-122.47237452
37.72221553,-122.47239761
37.72198694,-122.47241841
37.7218752,-122.47243232
37.72183705,-122.4724384
37.72181906,-122.47243956
37.72182495,-122.47244201
37.72182674,-122.47244116
37.72182596,-122.47244296
37.72182637,-122.47244755
37.72182428,-122.47244904
37.72182493,-122.47244832
37.72182485,-122.4724484
37.7218248,-122.47244809
37.72182476,-122.47244794
37.71374076,-122.47517068
37.71380867,-122.47524939
37.71385428,-122.47535193
37.71389786,-122.47544139
37.71393209,-122.4755195
37.71396932,-122.47558245
37.71400678,-122.47560531
37.71402269,-122.47559595
37.71401574,-122.47559578
37.71401635,-122.4755908
37.71403566,-122.47552995
37.71401058,-122.47544703
37.71389749,-122.47516225
37.71375004,-122.47487758
37.71361215,-122.47460788
37.71348246,-122.47439627
37.71338607,-122.47419536
37.71329657,-122.47390946
37.71318465,-122.47362149
37.71307239,-122.47334876
37.71294985,-122.4730857
37.71285096,-122.4727989
37.71274972,-122.47248816
37.7126831,-122.47211644
37.71267114,-122.47174551
37.71268259,-122.47136974
37.7127009,-122.47099568
37.7127141,-122.4708311
37.71270947,-122.47068194
37.71271615,-122.47054964
37.7146187,-122.47159761
37.71461957,-122.4715982
37.71461988,-122.47159838
37.71464165,-122.47160818
37.71466269,-122.47161753
37.71466886,-122.47162193
37.71467066,-122.47162699
37.7146697,-122.4716316
37.71466698,-122.47163324
37.71466814,-122.47163282
37.71466952,-122.47163272
37.71467031,-122.4716329
37.7146705,-122.47163297
37.71467059,-122.47163298
37.71467572,-122.47163504
37.71470363,-122.47164428
37.71478099,-122.47167307
37.71490752,-122.47171637
37.71502686,-122.47176623
37.71515001,-122.47180477
37.71529776,-122.47186248
37.71545742,-122.4719193
37.7156227,-122.47197675
37.71579757,-122.47202606
37.71595087,-122.47209237
37.71609073,-122.47214063
37.71621178,-122.47219349
37.71631653,-122.47222781
37.71640954,-122.47226705
37.71647984,-122.47228977
37.71777185,-122.47266932
37.71771463,-122.47267754
37.71767089,-122.47267811
37.7176399,-122.47267574
37.71765785,-122.47267323
37.71765109,-122.47266881
37.71764491,-122.47266978
37.71764371,-122.47267833
37.71764508,-122.4726602
37.7176506,-122.47266019
37.71764906,-122.47265778
37.71764443,-122.47266418
37.71765285,-122.47267014
37.71764874,-122.47266853
37.71764631,-122.47266734
37.71764585,-122.47266706
37.71764556,-122.47266731
37.71764598,-122.47266669
37.71764598,-122.47266682
37.71764569,-122.4726672
37.71764559,-122.47266732
37.71764549,-122.4726673
37.71765624,-122.47267964
37.71765713,-122.47268115
37.71766109,-122.47268957
37.71766191,-122.47269105
37.71766065,-122.4726861
37.71765919,-122.47268432
37.71766048,-122.47268121
37.71766167,-122.47268272
37.71376743,-122.47157023
37.71334111,-122.4714746
37.71289195,-122.47140688
37.712434,-122.47133731
37.7119616,-122.4712951
37.7114534,-122.47128204
37.71092963,-122.47128689
37.71040846,-122.4713022
37.70990214,-122.47131366
37.70940943,-122.47133254
37.70898145,-122.47131309
37.70859086,-122.47132934
37.70819828,-122.47135375
37.70782883,-122.47139947
37.70745794,-122.47146087
37.70709005,-122.47150735
37.70670602,-122.4715515
37.7063259,-122.47158442
37.70594402,-122.4716241
37.70555656,-122.47167066
37.70515707,-122.47172263
37.7047423,-122.47177286
37.70432703,-122.47181746
37.70387323,-122.47183688
37.70342562,-122.47183461
37.70296527,-122.47182273
37.70251312,-122.471812
37.70206146,-122.47180542
37.70161834,-122.47179865
37.70115926,-122.47178026
37.72699442,-122.47217704
37.72699633,-122.47218405
37.72699462,-122.47218883
37.72688993,-122.47219547
37.72670223,-122.47220183
37.72645277,-122.47221044
37.72621332,-122.47222385
37.72594307,-122.47222504
37.72563684,-122.47225122
37.72533236,-122.47225876
37.72500599,-122.47228277
37.724644,-122.47228731
37.72430356,-122.47231693
37.7239466,-122.47232648
37.72357757,-122.47235848
37.72322825,-122.47236619
37.72291407,-122.47238073
37.72262344,-122.47239199
37.72238271,-122.47240523
37.72217006,-122.47241757
37.72199491,-122.47242017
37.72187636,-122.47243089
37.72181246,-122.47243189
37.7217973,-122.47243298
37.72179288,-122.47243014
37.72178754,-122.47243082
37.72179268,-122.4724271
37.72178775,-122.4724244
37.72179217,-122.47242375
37.72179126,-122.47242233
37.71766107,-122.4726815
37.71766092,-122.47268151
37.71766083,-122.4726815
37.71766082,-122.47268149
37.71766082,-122.47268152
37.71766085,-122.47268159
37.71766078,-122.47268148
37.71766073,-122.47268148
37.71766071,-122.47268141
37.71766062,-122.47268134
37.71766056,-122.4726813
37.71766047,-122.47268126
37.71766054,-122.4726813
37.71766053,-122.47268174
37.71766052,-122.47268156
37.71766055,-122.47268149
37.71765639,-122.47266866
37.71765639,-122.47266435
37.71765269,-122.47266272
37.71742185,-122.47264451
37.71717246,-122.47265336
37.71688565,-122.47260488
37.71659489,-122.47254093
37.71629367,-122.47243033
37.71602084,-122.472326
37.71572053,-122.4722147
37.71534278,-122.47207844
37.71496266,-122.47193422
37.71457454,-122.47178942
37.71417682,-122.47167483
37.72179388,-122.47242194
37.72179395,-122.47242188
37.72179412,-122.47242182
37.7217941,-122.47242182
37.72179411,-122.47242171
37.72179407,-122.47242164
37.72179391,-122.47242149
37.721794,-122.47242152
37.721794,-122.4724215
37.721794,-122.47242151
37.721794,-122.47242151
37.72179404,-122.47242152
37.72179403,-122.47242153
37.72179408,-122.47242156
37.72174011,-122.47242351
37.72159049,-122.47245087
37.72137658,-122.47246205
37.72117733,-122.4724693
37.72093755,-122.47247734
37.72068337,-122.47248961
37.72037051,-122.47250781
37.72005304,-122.47251626
37.71976398,-122.47253413
37.71945043,-122.47255874
37.71916475,-122.47257841
37.71885066,-122.47259379
37.71853159,-122.47262995
37.71828123,-122.47263908
37.71807467,-122.47265774
37.71789663,-122.47267237
37.66950025,-122.46764211
37.66945112,-122.46791128
37.66941381,-122.4681521
37.66938089,-122.46835453
37.6693575,-122.46853988
37.66934998,-122.46873938
37.66935604,-122.46869024
37.66937746,-122.46872969
37.66946133,-122.46882071
37.66958405,-122.46885694
37.66972914,-122.46887278
37.6698519,-122.46886394
37.66999316,-122.46885245
37.67011451,-122.46881741
37.67026183,-122.46879549
37.67039129,-122.46876674
37.67047639,-122.46877612
37.67052787,-122.46876667
37.67055104,-122.46876866
37.67060852,-122.46875277
37.67064722,-122.46874424
37.67068144,-122.4687099
37.67069168,-122.46863877
37.67065247,-122.46859436
37.67058155,-122.46859577
37.67049695,-122.46861492
37.67046461,-122.46864813
37.6704619,-122.46868217
37.67047219,-122.4687083
37.67047715,-122.46871914
37.70068567,-122.47175363
37.70020024,-122.47172886
37.69971399,-122.47170053
37.69920774,-122.47165257
37.69871171,-122.4715949
37.69821661,-122.47153332
37.69771381,-122.47146441
37.69722728,-122.47135633
37.69674965,-122.47118047
37.69627657,-122.47100028
37.6958528,-122.47083075
37.69541079,-122.470693
37.69487351,-122.47060081
37.69436187,-122.47055783
37.69385956,-122.47055164
37.6933456,-122.47054166
37.69282826,-122.4705337
37.69231897,-122.47054097
37.69178752,-122.47053342
37.69128382,-122.47052257
37.69077096,-122.47049398
37.6902754,-122.47050453
37.68978696,-122.47053453
37.68930097,-122.47061856
37.68882158,-122.47076224
37.68834782,-122.47091395
37.68786762,-122.47106867
37.68740406,-122.47121826
37.68691305,-122.4713677
37.68642842,-122.47146425
37.68590792,-122.47149762
37.68538109,-122.47152073
37.68486783,-122.47155205
37.68431792,-122.4715859
37.68381252,-122.4716261
37.68330207,-122.47165564
37.68278122,-122.4716877
37.68224887,-122.47171557
37.68172213,-122.47173708
37.68119732,-122.47174033
37.68068539,-122.47177098
37.68018163,-122.47180889
37.67966847,-122.47183636
37.67915552,-122.47182503
37.67866288,-122.47176292
37.67818235,-122.47163685
37.67773722,-122.47148676
37.67729779,-122.4712972
37.67685188,-122.47105991
37.67641337,-122.47073946
37.67598278,-122.47039524
37.67555244,-122.47004563
37.67515819,-122.46972639
37.67475909,-122.46944017
37.67437488,-122.46915639
37.67399604,-122.4688579
37.67364819,-122.46858767
37.67332435,-122.46835839
37.67303652,-122.46815805
37.67275018,-122.46799919
37.67247545,-122.46785167
37.67221741,-122.46772286
37.67196323,-122.46757998
37.67171493,-122.46745376
37.67143272,-122.46734294
37.67112927,-122.46721008
37.67084347,-122.46711996
37.67056163,-122.4670377
37.67032077,-122.46695985
37.67011755,-122.46692973
37.66997896,-122.46691338
37.66988426,-122.46691496
37.66986052,-122.46692893
37.66984408,-122.46693056
37.66983665,-122.46692855
37.66983632,-122.46692478
37.66982767,-122.46692836
37.66982234,-122.4669302
37.66981819,-122.46692814
37.66982083,-122.46693472
37.669821,-122.46693966
37.66982133,-122.46693896
37.66982405,-122.46694391
37.66982371,-122.46694352
37.66982281,-122.46694403
37.6698189,-122.46694937
37.66981549,-122.46695471
37.66973864,-122.46700887
37.66963,-122.46714712
37.66956233,-122.46737416
37.60857425,-122.42794247
37.60797989,-122.42810032
37.60738832,-122.42822433
37.60679156,-122.42830007
37.60616484,-122.42831299
37.60555775,-122.42826117
37.60497013,-122.42813375
37.60436149,-122.42794731
37.60380247,-122.42771586
37.60321525,-122.42744485
37.60267137,-122.42709189
37.60215842,-122.42667655
37.6016715,-122.42620339
37.60119911,-122.42567011
37.60075022,-122.42508915
37.60030406,-122.42452213
37.59986714,-122.42395979
37.59942892,-122.42336225
37.59898624,-122.42282208
37.59854756,-122.4222855
37.59810432,-122.42173526
37.59766402,-122.42117666
37.59721381,-122.42064718
37.59677017,-122.42013443
37.59629998,-122.41961119
37.59582113,-122.41912697
37.59533841,-122.41864613
37.59485524,-122.41817143
37.59438935,-122.41771714
37.59391826,-122.41724408
37.63884729,-122.44133861
37.63838646,-122.44092525
37.63789769,-122.4405441
37.63739343,-122.44021141
37.63687218,-122.43991253
37.63635049,-122.43968174
37.63582519,-122.43944802
37.63528966,-122.43918818
37.6347538,-122.43895658
37.63422561,-122.43871866
37.63371675,-122.43842688
37.6332315,-122.43809495
37.63274475,-122.43771585
37.63227821,-122.43733096
37.63183156,-122.43689196
37.63141464,-122.43642515
37.63102459,-122.43588854
37.63061328,-122.43533913
37.63022403,-122.43481843
37.62984822,-122.43431251
37.62947512,-122.43380708
37.62908912,-122.43328544
37.62872657,-122.43277955
37.62831752,-122.43225702
37.62794041,-122.43174887
37.62753612,-122.43128205
37.6271116,-122.4307954
37.62667644,-122.43034896
37.62622386,-122.42990013
37.62574266,-122.42948332
37.65204847,-122.45409422
37.65161895,-122.45367175
37.65115437,-122.45328119
37.6506623,-122.45293347
37.65015961,-122.45263565
37.64964166,-122.45232656
37.64913434,-122.45200939
37.64862562,-122.45170417
37.64812193,-122.45141899
37.64761159,-122.45111081
37.6470976,-122.45080979
37.64658023,-122.45050267
37.64607016,-122.45018286
37.64558983,-122.44983809
37.64514509,-122.44940201
37.64475069,-122.44890701
37.64437727,-122.44837289
37.6440454,-122.4477978
37.64374829,-122.4472172
37.64342356,-122.44660479
37.64311294,-122.44601355
37.64277063,-122.44545569
37.64239937,-122.44492928
37.6420068,-122.44442732
37.64157498,-122.44394205
37.64112473,-122.44349162
37.64066096,-122.4430615
37.64022193,-122.44262756
37.63977776,-122.44219346
37.63931346,-122.44176032
37.71777355,-122.47280751
37.71777336,-122.4728073
37.71777326,-122.47280712
37.71777316,-122.47280703
37.7177727,-122.47280523
37.71776651,-122.47281397
37.7177637,-122.4728138
37.71775748,-122.47281143
37.71775626,-122.47281027
37.71775647,-122.47280979
37.71775659,-122.47280992
37.71775641,-122.47280954
37.71775653,-122.47280946
37.71775652,-122.47280938
37.7177566,-122.47280939
37.71775629,-122.47280911
37.71765675,-122.47279789
37.71747964,-122.47280978
37.71725596,-122.47278959
37.71697826,-122.47275225
37.71668017,-122.47268299
37.7163708,-122.47257023
37.7160087,-122.47243514
37.71563274,-122.47229241
37.7152558,-122.47213459
37.71484705,-122.47199876
37.71443113,-122.47185431
37.71403492,-122.47174092
37.7136145,-122.47162569
37.71319673,-122.4715407
37.59344014,-122.41678002
37.59295977,-122.41628256
37.59248689,-122.4158096
37.59198084,-122.41533573
37.5914986,-122.41485237
37.59101559,-122.41438598
37.59053656,-122.41391264
37.59006906,-122.41343384
37.58956073,-122.41295397
37.58908202,-122.41247342
37.58860625,-122.41199892
37.58813047,-122.41150967
37.58765065,-122.41103932
37.58718532,-122.41055122
37.58673215,-122.41000898
37.58630047,-122.4093911
37.58590892,-122.40889285
37.5855029,-122.40832417
37.58507547,-122.407785
37.58462295,-122.40724628
37.58416294,-122.40674003
37.58367289,-122.40623332
37.58317079,-122.40576987
37.58260729,-122.40531559
37.58206249,-122.40495003
37.58150941,-122.40459533
37.58096867,-122.40427031
37.58041715,-122.40397923
37.57985461,-122.40365429
37.57931292,-122.40333337
37.6252678,-122.4291031
37.62476157,-122.42876546
37.6242568,-122.42844277
37.62374232,-122.42813438
37.62321837,-122.42781658
37.62270356,-122.42747914
37.62216971,-122.42712945
37.62163061,-122.42677728
37.62108242,-122.42642815
37.62053155,-122.4260775
37.61999499,-122.42573499
37.61945971,-122.42538578
37.61891856,-122.42504021
37.61834926,-122.4247604
37.61776586,-122.42455811
37.61715453,-122.42441174
37.61653233,-122.42433605
37.61591368,-122.42435938
37.61531032,-122.42444249
37.61471593,-122.42460752
37.61415507,-122.42484174
37.61358702,-122.42513486
37.61302803,-122.42550299
37.6124894,-122.42589015
37.611957,-122.42626131
37.61141634,-122.42662365
37.61087127,-122.42697261
37.61030586,-122.42726773
37.60976087,-122.42752174
37.60916686,-122.42775786
37.68116768,-122.47180158
37.68060951,-122.47183501
37.68005153,-122.47184607
37.67946607,-122.47186101
37.67891887,-122.47184501
37.67838091,-122.47175671
37.6778315,-122.47156885
37.67730005,-122.4713102
37.67677726,-122.47099952
37.67628643,-122.47062147
37.67581475,-122.4702393
37.67535129,-122.46983812
37.67487387,-122.46944168
37.67439186,-122.46904863
37.67392767,-122.4686727
37.67344626,-122.46830669
37.67295627,-122.46796264
37.6724531,-122.46763362
37.67195433,-122.46732218
37.67143136,-122.46702991
37.67093147,-122.46676154
37.67040731,-122.46653077
37.66986904,-122.46635296
37.6693187,-122.46620881
37.66875155,-122.46609794
37.66819128,-122.46601459
37.66761939,-122.4659662
37.66705915,-122.46596733
37.66649847,-122.4659644
37.6659348,-122.46597315
37.69784117,-122.47156817
37.6972977,-122.47144808
37.69677477,-122.4712702
37.69625261,-122.47108092
37.69571813,-122.47088217
37.69520017,-122.47072695
37.69465976,-122.47064878
37.6940759,-122.47062445
37.69350145,-122.47061288
37.69294922,-122.47060771
37.69237389,-122.47061215
37.69181674,-122.47062719
37.69124945,-122.47059811
37.69068117,-122.47058431
37.69011232,-122.47059823
37.68955461,-122.47064507
37.68898456,-122.47079622
37.68845338,-122.47097973
37.68792721,-122.47115013
37.68741296,-122.47129143
37.6868629,-122.47146238
37.68634309,-122.47154263
37.6857306,-122.47157724
37.68514569,-122.47160643
37.68459429,-122.471626
37.68402334,-122.47165977
37.68346037,-122.4716932
37.68288323,-122.47171278
37.68230059,-122.47172248
37.68174553,-122.47174779
37.7127731,-122.47147992
37.71235149,-122.47142289
37.71192978,-122.47138202
37.71151202,-122.47135474
37.71105304,-122.47134333
37.71057507,-122.47135194
37.71007492,-122.47134195
37.70957265,-122.47134315
37.709106,-122.47135619
37.70864926,-122.47139854
37.70819611,-122.47144433
37.70775731,-122.47149602
37.70730954,-122.47155303
37.70681022,-122.47159755
37.70630289,-122.47165021
37.70579424,-122.47171358
37.70526158,-122.47175171
37.70473814,-122.47181549
37.70426426,-122.47184255
37.70371886,-122.47187327
37.70317601,-122.47186054
37.70263897,-122.47186031
37.7021022,-122.47183887
37.70156776,-122.47182186
37.7010292,-122.47179833
37.70049279,-122.47178021
37.69995975,-122.47176008
37.69944347,-122.47173363
37.69891398,-122.47169532
37.69838492,-122.47163454
37.66535934,-122.46596736
37.66480357,-122.46596707
37.66424361,-122.46596008
37.66367426,-122.4659586
37.66310764,-122.46593719
37.66255237,-122.46583453
37.66200109,-122.46565028
37.66146839,-122.46541978
37.66096472,-122.46512622
37.66047878,-122.46477535
37.66002288,-122.46436349
37.6596064,-122.46389227
37.65922944,-122.46336321
37.65882255,-122.46284958
37.65843667,-122.46232044
37.65803572,-122.46181431
37.65763994,-122.46130151
37.65725462,-122.46077649
37.65685973,-122.46029314
37.6564688,-122.45980314
37.65608108,-122.45931048
37.65567712,-122.45878753
37.6552793,-122.45826604
37.65485914,-122.45775653
37.65445798,-122.45723316
37.65405085,-122.45668712
37.65364907,-122.4561854
37.65324323,-122.45564733
37.65285283,-122.45510039
37.65246984,-122.45458489
37.6704759,-122.46871147
37.67047761,-122.46871474
37.67047757,-122.46871479
37.67047729,-122.4687147
37.67047733,-122.46871496
37.67047737,-122.46871504
37.67431361,-122.46873985
37.67482571,-122.46916665
37.67534962,-122.46958687
37.67585231,-122.4700075
37.67636104,-122.47043146
37.67689581,-122.47083753
37.67746248,-122.47116399
37.67805107,-122.47141181
37.67865128,-122.4715816
37.67924529,-122.4716558
37.67983719,-122.47167431
37.68043561,-122.47165319
